RP11-114F3.4,NA,NA,0.066716436,0.208238896,NA,NA,NA
RP11-114G22.1,NA,0.101338587,NA,NA,NA,NA,NA
RP11-1152H14.1,NA,NA,0.043202529,NA,NA,NA,NA
RP11-115H13.1,NA,NA,0.322042091,NA,NA,NA,NA
RP11-116D17.1,-0.046813457,-0.060066322,NA,NA,NA,NA,NA
RP11-117L5.3,0.146987407,0.12848166,0.161891696,NA,NA,NA,NA
RP11-118G23.2,NA,NA,0.005931696,NA,NA,NA,NA
RP11-1191J2.2,NA,NA,0.024034348,NA,NA,NA,NA
RP11-1191J2.5,NA,NA,0.294369911,NA,NA,NA,NA
RP11-119F7.5,0.159384438,0.145515238,NA,0.242800513,NA,NA,NA
RP11-11N9.4,-0.23151811,-0.220112787,NA,-0.166132715,NA,NA,NA
RP11-120K24.5,NA,NA,0.279817637,NA,NA,NA,NA
RP11-121C2.2,NA,NA,0.169968798,NA,NA,NA,NA
RP11-122M14.1,0.066574929,NA,0.027585438,NA,NA,NA,NA
RP11-126K1.6,NA,NA,0.184541593,NA,NA,NA,NA
RP11-1275H24.2,NA,NA,0.18039443,NA,NA,NA,NA
RP11-1277A3.1,NA,NA,0.316851152,NA,NA,NA,NA
RP11-1277A3.3,NA,NA,0.171097426,NA,NA,NA,NA
RP11-127B20.2,NA,NA,0.431281183,NA,NA,NA,NA
RP11-127B20.3,NA,NA,0.107182997,NA,NA,NA,NA
RP11-129M16.4,NA,NA,0.047979709,NA,NA,NA,NA
RP11-12G12.7,NA,NA,0.401971678,NA,NA,NA,NA
RP11-12J10.4,-0.118000498,-0.090082698,NA,NA,NA,NA,NA
RP11-131L23.1,NA,-0.101549685,NA,NA,NA,NA,NA
RP11-131M11.2,NA,NA,0.393222884,NA,NA,NA,NA
RP11-132A1.4,-0.057252865,-0.040910474,-0.558120901,NA,NA,NA,NA
RP11-1334A24.5,NA,NA,0.162826594,NA,NA,NA,NA
RP11-133K1.8,NA,NA,0.032689665,NA,NA,NA,NA
RP11-134G8.5,NA,NA,0.443397639,NA,NA,NA,NA
RP11-134L10.1,NA,NA,0.179662766,NA,NA,NA,NA
RP11-135A1.2,0.255968549,NA,0.136869474,NA,NA,NA,NA
RP11-138B4.1,NA,NA,0.048469604,NA,NA,NA,NA
RP11-138I1.4,NA,NA,0.228061801,NA,NA,NA,NA
RP11-138I17.1,-0.141025189,-0.143399551,NA,NA,NA,NA,NA
RP11-138I18.2,NA,NA,0.133917034,-0.539463193,NA,NA,NA
RP11-1399P15.1,NA,0.061697358,0.233432483,NA,NA,NA,NA
RP11-139H14.5,NA,NA,0.354374982,NA,NA,NA,NA
RP11-13K12.2,NA,NA,0.030703489,NA,NA,NA,NA
RP11-13K12.5,NA,NA,0.107440176,NA,NA,NA,NA
RP11-140I16.3,-0.057614918,-0.060082799,0.285448939,NA,NA,NA,NA
RP11-140K17.3,NA,-0.053095357,0.360917018,-0.061579971,NA,NA,NA
RP11-141M1.1,NA,NA,0.004168169,NA,NA,NA,NA
RP11-1430O6.1,NA,NA,0.018600422,NA,NA,NA,NA
RP11-143A12.3,-0.079701025,NA,0.004741155,-0.102257659,NA,NA,NA
RP11-143E21.6,NA,NA,0.00591327,NA,NA,NA,NA
RP11-147L13.11,-0.091894952,NA,NA,NA,NA,NA,NA
RP11-147L13.15,NA,NA,0.008890648,NA,NA,NA,NA
RP11-150O12.3,0.121875206,NA,0.044622399,NA,NA,NA,NA
RP11-151A6.4,NA,NA,0.030322828,NA,NA,NA,NA
RP11-151A6.6,NA,NA,0.254989994,NA,NA,NA,NA
RP11-152N13.16,0.111832415,NA,0.040832106,NA,NA,NA,NA
RP11-155O18.6,NA,NA,0.086000188,-0.071349802,NA,NA,NA
RP11-156E8.1,-0.039907104,NA,NA,NA,NA,NA,NA
RP11-157E16.1,NA,NA,0.117660318,NA,NA,NA,NA
RP11-157P1.4,NA,NA,0.500511883,NA,NA,NA,NA
RP11-158H5.7,NA,NA,0.24736854,NA,NA,NA,NA
RP11-158I9.5,NA,NA,0.011813109,NA,0.552332242,NA,NA
RP11-158J3.2,NA,NA,NA,-0.104938358,NA,NA,NA
RP11-159D12.2,NA,NA,0.207379405,NA,NA,NA,NA
RP11-159D8.2,-0.087077527,NA,NA,0.131020632,NA,NA,NA
RP11-159H10.3,0.196313772,NA,0.085366754,NA,NA,NA,NA
RP11-161D15.1,-0.187149608,-0.208495473,NA,NA,NA,NA,NA
RP11-161I2.1,NA,NA,0.007369944,NA,NA,NA,NA
RP11-161I6.2,NA,NA,0.274435291,NA,NA,NA,NA
RP11-161M6.2,0.189035662,NA,NA,NA,NA,NA,NA
RP11-161M6.6,NA,NA,0.021291561,NA,NA,NA,NA
RP11-162A12.4,NA,NA,0.532777484,NA,NA,NA,NA
RP11-164P12.3,NA,NA,NA,NA,-0.140438377,NA,NA
RP11-164P12.4,0.095515851,NA,0.314506654,NA,NA,NA,NA
RP11-164P12.5,NA,NA,0.172882056,NA,NA,NA,NA
RP11-165I9.10,0.132429529,0.141816486,-0.042108371,NA,NA,NA,NA
RP11-165J3.6,NA,NA,0.186064158,NA,NA,NA,NA
RP11-165N12.2,NA,NA,0.126036953,NA,NA,NA,NA
RP11-166P13.4,NA,NA,0.020163291,NA,NA,NA,NA
RP11-167H9.3,NA,NA,-0.096557668,NA,NA,NA,NA
RP11-168L7.3,NA,NA,0.003221806,NA,NA,NA,NA
RP11-168P8.3,NA,0.157933545,NA,NA,NA,NA,NA
RP11-16E12.1,NA,NA,0.054925136,NA,NA,NA,NA
RP11-16E23.3,NA,NA,NA,0.122363598,NA,NA,NA
RP11-16N11.2,NA,NA,0.223644172,NA,NA,NA,NA
RP11-171I2.1,NA,NA,0.01902725,NA,NA,NA,NA
RP11-171I2.2,NA,NA,0.09725024,NA,NA,NA,NA
RP11-171I2.4,NA,NA,0.087291896,NA,NA,NA,NA
RP11-171N4.1,-0.111477597,NA,NA,NA,NA,NA,NA
RP11-171N4.2,NA,NA,0.007960166,NA,NA,NA,NA
RP11-172H24.4,NA,NA,0.344197951,NA,NA,NA,NA
RP11-173B14.4,NA,NA,0.099431387,NA,NA,NA,NA
RP11-174G6.5,NA,NA,0.139521354,NA,NA,NA,NA
RP11-177H2.2,NA,NA,0.016866505,NA,NA,NA,NA
RP11-178H8.7,0.270875675,0.319201207,0.084762736,NA,NA,NA,NA
RP11-179B15.6,NA,NA,NA,NA,0.425280024,NA,NA
RP11-180I4.4,NA,NA,0.063941437,NA,NA,NA,NA
RP11-180M15.6,-0.057061952,NA,0.094786117,NA,NA,NA,NA
RP11-181G12.2,NA,NA,0.124829146,0.329976644,NA,NA,NA
RP11-182J1.3,NA,NA,0.125534936,NA,NA,NA,NA
RP11-185J20.1,NA,NA,0.009556641,NA,NA,NA,NA
RP11-186F10.2,-0.147943542,-0.15735743,NA,NA,NA,NA,NA
RP11-189E14.4,NA,NA,0.004943209,NA,NA,NA,NA
RP11-18H7.1,0.324662231,0.229513197,NA,0.369602779,NA,NA,0.058395919
RP11-18I14.11,NA,NA,0.068292349,NA,NA,NA,NA
RP11-190A12.8,NA,NA,0.232137203,NA,NA,NA,NA
RP11-190A12.9,0.078435468,0.082953701,0.254427475,NA,NA,NA,NA
RP11-195M16.3,NA,NA,-0.003760898,NA,NA,NA,NA
RP11-196B3.4,NA,NA,NA,0.290108443,NA,NA,NA
RP11-196G11.5,NA,NA,0.252514471,NA,NA,NA,NA
RP11-196G18.24,0.053255244,0.053458183,0.338504328,NA,NA,NA,NA
RP11-197N18.8,NA,NA,0.008977098,NA,NA,NA,NA
RP11-199F11.2,NA,NA,NA,NA,0.122728758,NA,NA
RP11-1E4.1,NA,NA,0.004904411,NA,NA,NA,NA
RP11-203B7.2,NA,NA,0.023793848,NA,NA,NA,NA
RP11-203H19.2,0.072747774,NA,0.034249582,NA,0.203960372,NA,NA
RP11-209D14.2,NA,NA,NA,-0.247343109,NA,NA,NA
RP11-20F18.1,NA,NA,0.040197574,NA,NA,NA,NA
RP11-20J15.3,NA,NA,NA,-0.259611918,NA,NA,NA
RP11-210M15.2,0.362063436,0.331362001,NA,0.254119255,NA,NA,NA
RP11-212P7.2,0.056083399,0.063628572,NA,NA,NA,NA,NA
RP11-215P8.2,NA,NA,0.175100186,NA,NA,NA,NA
RP11-216L13.19,0.051360638,0.064102805,0.202786101,NA,NA,NA,NA
RP11-217B1.2,NA,NA,NA,-0.139439141,NA,NA,NA
RP11-217B7.2,0.119416614,0.101784951,NA,NA,NA,NA,0.154562702
RP11-21K12.2,0.257053379,0.18266997,0.176834125,NA,NA,NA,NA
RP11-21L23.2,-0.043764545,-0.045863165,NA,NA,NA,NA,NA
RP11-220I1.5,NA,NA,0.021545632,NA,NA,NA,NA
RP11-221J22.2,-0.222340208,-0.247232843,NA,NA,NA,NA,NA
RP11-223I10.1,NA,NA,NA,NA,NA,NA,0.055129106
RP11-226L15.5,NA,NA,0.226678421,NA,NA,NA,NA
RP11-229O3.1,NA,NA,0.210670928,-0.120248631,NA,NA,NA
RP11-229P13.25,NA,NA,0.39428498,NA,NA,NA,NA
RP11-230B22.1,0.408194409,0.368313212,0.031369058,NA,NA,NA,-0.059037315
RP11-230C9.2,NA,NA,0.098871428,NA,NA,NA,NA
RP11-230G5.2,NA,NA,-0.017541806,NA,NA,NA,NA
RP11-236J17.7,NA,NA,0.289601642,NA,NA,NA,NA
RP11-23P13.6,NA,NA,-0.270252447,-0.24324877,NA,NA,NA
RP11-240A16.1,NA,NA,NA,NA,-0.114378486,NA,NA
RP11-244F12.3,-0.122410124,NA,0.006383641,NA,NA,NA,NA
RP11-245D16.4,-0.073198717,-0.04992997,NA,NA,NA,NA,NA
RP11-245J9.4,NA,NA,0.051093052,NA,NA,NA,NA
RP11-245J9.5,NA,NA,0.094736624,NA,NA,NA,NA
RP11-247L20.4,NA,NA,0.374098622,NA,-0.249383983,NA,NA
RP11-248B24.1,NA,NA,NA,NA,-0.133864893,-0.434793708,NA
RP11-248J18.3,NA,NA,0.244117928,NA,NA,NA,NA
RP11-24J11.1,NA,NA,0.203690742,NA,NA,NA,NA
RP11-24P14.1,NA,NA,0.003814758,NA,NA,NA,NA
RP11-250B2.3,NA,NA,0.127552707,NA,NA,NA,NA
RP11-250B2.6,NA,NA,0.248611009,NA,NA,NA,NA
RP11-254A24.2,0.095704038,0.1050635,NA,NA,NA,NA,NA
RP11-257I14.1,-0.089383866,-0.09985635,NA,-0.092250039,NA,NA,NA
RP11-25I15.3,-0.238175745,-0.365280184,-0.119260333,NA,NA,NA,NA
RP11-262H14.3,NA,NA,0.265120565,-0.441422442,NA,NA,NA
RP11-262H14.4,NA,NA,0.173873221,NA,NA,NA,-0.063597089
RP11-264L1.1,NA,NA,0.085949619,NA,NA,NA,NA
RP11-264L1.2,NA,NA,0.1604592,NA,NA,NA,NA
RP11-265E18.1,NA,NA,0.065163636,0.15528789,NA,NA,NA
RP11-265N7.1,NA,NA,NA,-0.1136245,NA,NA,NA
RP11-266A24.1,NA,NA,0.009842416,-0.161039872,NA,NA,NA
RP11-266L9.8,NA,NA,0.029610241,NA,NA,NA,NA
RP11-273G15.2,NA,0.3456979,0.130969854,0.410648059,NA,NA,NA
RP11-274H24.1,NA,NA,NA,0.147101407,NA,NA,NA
RP11-276H1.3,NA,NA,0.010165944,NA,NA,NA,NA
RP11-278C7.5,NA,NA,0.096219473,NA,NA,NA,NA
RP11-279O17.1,NA,NA,0.021155496,NA,NA,NA,NA
RP11-282A11.2,NA,NA,0.134056707,NA,NA,NA,NA
RP11-283G6.4,NA,NA,0.345275871,NA,NA,NA,NA
RP11-283I3.6,0.180514217,0.174807153,0.304933777,NA,NA,NA,NA
RP11-284F21.10,-0.039014685,-0.02916339,0.353524554,NA,NA,NA,NA
RP11-285A1.1,NA,NA,0.017645468,NA,NA,NA,NA
RP11-285G1.14,-0.121964307,-0.111121109,0.159395157,NA,NA,NA,NA
RP11-285J16.1,NA,NA,0.141537572,NA,NA,NA,NA
RP11-286E11.2,NA,NA,0.009409404,NA,NA,NA,NA
RP11-287D1.2,NA,NA,0.034751323,NA,NA,NA,NA
RP11-287D1.4,NA,NA,-0.089131442,NA,NA,-0.245880754,NA
RP11-287D1.5,NA,NA,NA,NA,0.264893739,NA,NA
RP11-288L9.1,NA,NA,NA,0.225799023,NA,NA,NA
RP11-292D4.4,0.173285473,0.131543947,NA,0.190274691,NA,NA,NA
RP11-295D4.3,NA,NA,0.10153877,NA,NA,NA,NA
RP11-295G20.2,NA,NA,0.416850479,NA,NA,NA,NA
RP11-295H24.4,-0.10705235,NA,0.111792648,NA,NA,NA,NA
RP11-295P9.12,NA,NA,0.057469906,NA,NA,NA,NA
RP11-297D21.4,0.178206031,NA,0.161847306,NA,NA,NA,NA
RP11-298H24.1,NA,NA,0.003412778,NA,NA,NA,NA
RP11-298I3.3,NA,NA,0.183078902,NA,NA,NA,NA
RP11-298I3.6,NA,NA,0.168570469,NA,NA,NA,NA
RP11-299H21.1,0.250853234,NA,0.223043602,0.339846651,NA,NA,NA
RP11-299H22.1,-0.112443466,-0.132691793,NA,NA,NA,NA,NA
RP11-299P2.2,NA,NA,0.035442477,NA,NA,NA,NA
RP11-29P20.1,NA,NA,0.006264412,NA,NA,NA,NA
RP11-300A12.2,NA,NA,0.0035757,NA,NA,NA,NA
RP11-303E16.7,NA,NA,0.009795291,NA,NA,NA,NA
RP11-304C12.3,NA,NA,0.004877622,NA,NA,NA,NA
RP11-304L19.4,NA,NA,0.041409372,NA,NA,NA,NA
RP11-305K5.1,-0.03688027,NA,0.227517811,NA,NA,NA,NA
RP11-305L7.3,NA,NA,0.062325441,NA,NA,NA,NA
RP11-305O4.3,NA,NA,0.286420885,NA,NA,NA,NA
RP11-307C12.11,0.138811837,0.124385821,0.561414942,NA,NA,NA,NA
RP11-307C12.12,-0.062755944,-0.078505002,0.028429959,NA,NA,NA,NA
RP11-307L14.1,NA,NA,0.1976572,NA,NA,NA,NA
RP11-307L14.2,NA,NA,0.107201977,NA,NA,NA,NA
RP11-307O13.1,NA,NA,0.00204566,NA,NA,NA,NA
RP11-308D13.3,NA,NA,NA,-0.427654389,NA,NA,NA
RP11-30P6.6,NA,NA,-0.120971488,0.178700692,NA,NA,NA
RP11-312B8.1,0.115110915,NA,0.138740582,NA,NA,NA,NA
RP11-314N13.3,NA,NA,0.132675167,NA,NA,NA,NA
RP11-316N24.2,NA,NA,0.257056431,NA,NA,NA,NA
RP11-318G8.4,NA,NA,0.110435091,NA,NA,NA,NA
RP11-319G9.3,NA,NA,0.018920685,NA,NA,NA,NA
RP11-320M2.1,NA,NA,0.119869527,NA,NA,NA,NA
RP11-320N7.2,NA,0.234954903,-0.062856828,NA,NA,NA,NA
RP11-324O2.3,NA,NA,NA,NA,-0.246410293,NA,NA
RP11-325K4.2,-0.069270449,-0.058402949,NA,-0.050197186,NA,NA,NA
RP11-326C3.2,NA,NA,0.430509978,NA,NA,NA,NA
RP11-326I11.5,NA,NA,0.194342303,NA,NA,NA,NA
RP11-326K13.4,NA,NA,0.116770898,NA,NA,NA,NA
RP11-326N17.2,0.131752211,NA,NA,NA,NA,NA,0.185200173
RP11-327J17.2,NA,NA,0.010019124,NA,NA,NA,NA
RP11-330O11.3,NA,NA,0.028790994,NA,0.158674051,NA,NA
RP11-331D5.2,NA,0.264298314,0.022219255,NA,NA,NA,NA
RP11-331F4.5,NA,NA,0.127753161,NA,NA,NA,NA
RP11-331F9.4,NA,NA,0.028676514,NA,NA,NA,NA
RP11-332H14.2,0.099363657,NA,0.117009383,NA,NA,NA,NA
RP11-332M2.1,NA,NA,0.244695373,NA,NA,-0.23600537,-0.083840634
RP11-333O1.1,NA,NA,NA,NA,-0.155544764,NA,NA
RP11-334J6.6,NA,NA,0.070513169,NA,NA,NA,NA
RP11-334J6.7,NA,NA,-0.013314463,NA,NA,NA,NA
RP11-337C18.10,-0.127746737,-0.145080791,NA,NA,NA,NA,NA
RP11-337N6.3,NA,NA,0.290711569,NA,NA,NA,NA
RP11-338C15.5,NA,NA,0.084967698,NA,NA,NA,NA
RP11-338I21.1,NA,NA,0.052924109,NA,NA,NA,NA
RP11-338N10.1,NA,NA,0.012255585,NA,NA,NA,NA
RP11-33E12.2,0.108093047,0.087841252,0.069669885,0.165169406,NA,NA,NA
RP11-33O4.1,NA,NA,0.424839567,NA,NA,NA,NA
RP11-340I6.8,NA,NA,0.016545591,NA,-0.138047716,NA,NA
RP11-343H5.6,NA,NA,0.106745236,0.546020876,NA,NA,NA
RP11-346C4.3,0.23827403,0.37255342,0.079971693,NA,0.573320286,NA,NA
RP11-347C12.10,NA,NA,0.208353919,NA,NA,NA,NA
RP11-348N5.9,NA,NA,0.123632009,NA,NA,NA,NA
RP11-34A14.3,-0.091106094,-0.106487687,NA,0.09026349,NA,NA,NA
RP11-34F20.7,0.120324264,NA,NA,NA,NA,NA,NA
RP11-352M15.2,0.068482236,NA,0.53950425,NA,NA,NA,NA
RP11-353N14.1,NA,NA,0.097838949,NA,NA,NA,NA
RP11-353N14.2,-0.092796644,NA,0.130298081,NA,NA,NA,NA
RP11-354I10.1,NA,NA,0.003578181,NA,NA,NA,NA
RP11-355E10.1,-0.082974853,NA,NA,NA,NA,NA,NA
RP11-355F16.1,NA,NA,0.050309853,NA,NA,NA,NA
RP11-355O1.11,0.153011696,NA,0.185570347,NA,NA,NA,NA
RP11-356B19.11,NA,NA,0.169829195,NA,NA,NA,NA
RP11-356J5.13,NA,-0.171559829,0.098023906,NA,NA,NA,NA
RP11-357P18.2,NA,NA,0.021886142,NA,NA,NA,NA
RP11-358D17.2,0.088407454,0.07444942,0.071761563,0.075732214,NA,NA,NA
RP11-358H12.1,NA,NA,0.04082474,NA,NA,NA,NA
RP11-359B12.2,NA,NA,0.173824285,NA,NA,NA,NA
RP11-359K18.3,NA,NA,0.005164251,NA,NA,NA,NA
RP11-360N9.3,NA,NA,0.151413904,NA,NA,NA,NA
RP11-363E7.4,NA,NA,0.369272682,NA,NA,NA,NA
RP11-365H22.2,NA,NA,0.092742286,NA,NA,NA,NA
RP11-36B6.1,NA,NA,NA,NA,0.179633032,NA,NA
RP11-371I20.2,NA,NA,-0.193995553,-0.103261983,NA,NA,NA
RP11-374P20.4,NA,NA,0.035738893,NA,NA,NA,NA
RP11-375I20.6,NA,NA,NA,NA,-0.137241275,NA,NA
RP11-375O18.2,NA,NA,0.005811984,NA,NA,NA,NA
RP11-378A12.1,NA,NA,0.119530084,-0.398955433,NA,NA,NA
RP11-378A13.1,NA,NA,0.236869458,NA,NA,NA,NA
RP11-378J18.8,NA,NA,0.11879057,NA,NA,NA,NA
RP11-379B18.6,0.271634271,0.274250073,NA,NA,NA,NA,NA
RP11-379F4.4,NA,NA,0.126211525,0.226068415,NA,NA,NA
RP11-379H18.1,-0.023385123,NA,0.223048332,NA,NA,NA,NA
RP11-37C7.3,0.160998486,0.184036429,0.083157751,NA,NA,NA,NA
RP11-380O24.1,NA,NA,0.103445682,NA,NA,NA,NA
RP11-383C5.8,NA,NA,0.081613353,NA,NA,NA,NA
RP11-384O8.1,0.050486771,0.059544396,NA,NA,NA,NA,NA
RP11-385F5.4,NA,NA,0.115453862,NA,NA,NA,NA
RP11-385H1.1,NA,NA,0.02418196,NA,NA,NA,NA
RP11-386M24.6,NA,NA,NA,NA,0.239739176,NA,NA
RP11-388C12.1,0.164203173,NA,0.025762582,NA,NA,NA,NA
RP11-388M20.1,NA,NA,0.075093928,NA,NA,NA,NA
RP11-388M20.6,NA,NA,0.18258686,NA,NA,NA,NA
RP11-389G6.3,NA,NA,0.135103836,NA,NA,NA,NA
RP11-38C18.3,0.032559578,NA,NA,NA,NA,NA,NA
RP11-38F22.1,NA,0.194542812,NA,-0.396662264,NA,NA,NA
RP11-390E23.6,NA,NA,0.348446004,NA,NA,NA,NA
RP11-390F4.3,NA,NA,0.113138264,NA,NA,NA,NA
RP11-390P24.1,0.127061212,0.088332173,0.108201738,NA,NA,NA,NA
RP11-392O17.1,NA,NA,-0.069336433,NA,NA,NA,NA
RP11-392O17.2,NA,NA,0.018248055,NA,NA,NA,NA
RP11-394A14.4,NA,NA,0.004994893,NA,NA,NA,NA
RP11-394I13.2,NA,NA,0.052530357,NA,NA,NA,NA
RP11-395B7.2,NA,NA,0.221120486,NA,NA,NA,NA
RP11-395G23.3,NA,NA,NA,0.193228247,NA,NA,NA
RP11-395I6.3,NA,-0.039452875,0.303773293,-0.043144793,NA,NA,NA
RP11-395N3.1,-0.130503298,-0.121390673,NA,NA,NA,NA,NA
RP11-397A16.3,NA,NA,NA,NA,0.298008345,NA,NA
RP11-398G24.2,-0.092762005,NA,NA,NA,NA,NA,NA
RP11-399K21.12,NA,NA,0.045014223,NA,NA,NA,NA
RP11-399O19.9,NA,NA,0.378572501,NA,NA,NA,NA
RP11-3B7.1,NA,NA,-0.061052812,NA,NA,NA,-0.041877818
RP11-3D4.3,NA,NA,0.173088737,NA,NA,NA,NA
RP11-400F19.6,NA,NA,0.233588694,NA,NA,NA,NA
RP11-400K9.4,0.250538145,NA,NA,NA,NA,NA,NA
RP11-400N9.1,NA,NA,0.007289198,NA,NA,NA,NA
RP11-402D21.2,NA,NA,0.068700608,NA,NA,NA,NA
RP11-403A3.1,0.190039846,0.200463625,0.263120709,NA,NA,NA,NA
RP11-403P17.4,NA,0.096186062,NA,NA,NA,NA,NA
RP11-404F10.2,NA,NA,0.027032494,NA,NA,NA,NA
RP11-404P21.6,0.154462554,0.168869621,0.041071522,NA,NA,NA,NA
RP11-405M12.2,NA,NA,0.06991047,NA,NA,NA,NA
RP11-405O10.2,0.072322193,NA,NA,NA,NA,NA,0.097921065
RP11-408A13.4,0.047560733,0.057491488,0.147198728,-0.052870966,NA,NA,NA
RP11-408E5.5,-0.489697308,-0.423083288,-0.107798875,-0.319472626,NA,NA,NA
RP11-408H20.3,NA,NA,0.009371353,NA,NA,NA,NA
RP11-410C4.5,-0.05845585,NA,NA,NA,NA,NA,NA
RP11-410E4.1,NA,-0.092528619,0.024768484,NA,NA,NA,NA
RP11-410L14.2,-0.114924714,-0.129965229,NA,NA,NA,NA,NA
RP11-411B10.2,NA,NA,0.056208296,NA,NA,NA,NA
RP11-412D9.4,NA,NA,0.250965449,NA,NA,NA,NA
RP11-413H22.3,NA,NA,0.007519955,NA,NA,NA,NA
RP11-414H17.5,0.096411964,NA,NA,NA,NA,NA,0.132004088
RP11-416I2.1,-0.059108323,-0.088199149,NA,NA,NA,NA,NA
RP11-416N2.4,NA,NA,0.471800438,NA,NA,NA,NA
RP11-417L19.5,NA,NA,0.148838911,NA,NA,NA,NA
RP11-421E14.2,NA,NA,0.006160262,NA,NA,NA,NA
RP11-421F16.3,NA,NA,0.053208577,NA,NA,NA,NA
RP11-421L21.3,NA,NA,0.252997449,NA,NA,NA,NA
RP11-421M1.8,0.309575615,0.268183855,0.155411102,NA,NA,NA,NA
RP11-423C15.3,NA,NA,0.021377196,NA,NA,NA,NA
RP11-425D10.10,NA,NA,0.071169306,NA,NA,NA,NA
RP11-426C22.4,NA,NA,-0.334620998,NA,NA,NA,NA
RP11-426C22.5,NA,NA,-0.138570728,NA,NA,NA,NA
RP11-426D19.1,0.296118568,0.196575199,0.14605425,0.162234412,NA,NA,NA
RP11-426L16.3,NA,NA,0.244195303,NA,NA,NA,NA
RP11-428C6.2,NA,NA,0.0024526,NA,NA,NA,NA
RP11-428K3.1,NA,NA,0.111995646,-0.36855343,NA,NA,NA
RP11-429B14.4,0.137876716,0.119548494,NA,0.201321491,NA,NA,NA
RP11-430B1.2,NA,NA,0.053397816,NA,NA,NA,NA
RP11-433A10.3,NA,NA,0.013468958,NA,NA,NA,NA
RP11-433M22.2,NA,NA,0.015360766,NA,NA,NA,NA
RP11-435M3.2,NA,NA,0.00324842,NA,NA,NA,NA
RP11-435O5.5,NA,NA,0.130984467,NA,NA,NA,NA
RP11-438B23.2,NA,NA,0.035780371,NA,NA,NA,NA
RP11-43D4.3,NA,NA,-0.054791916,NA,NA,NA,NA
RP11-442G21.2,-0.105693071,-0.098945876,0.043604124,-0.225389137,NA,NA,NA
RP11-442O1.3,NA,NA,0.200681151,NA,NA,NA,NA
RP11-442O18.2,NA,NA,NA,NA,-0.512826841,0.264981893,NA
RP11-443C10.1,-0.335822718,-0.303628606,-0.152009938,NA,NA,NA,NA
RP11-445F6.2,NA,NA,0.043183304,NA,NA,NA,NA
RP11-445N18.7,NA,NA,-0.009402962,NA,NA,NA,NA
RP11-447M12.3,NA,NA,0.03171528,NA,NA,NA,NA
RP11-448A19.1,-0.130784331,-0.190961618,0.045399711,NA,NA,NA,NA
RP11-448G15.3,0.210604957,0.170000007,0.1145151,NA,NA,NA,NA
RP11-449P15.2,NA,NA,0.073180127,NA,NA,NA,NA
RP11-44F14.8,NA,NA,0.262520453,NA,NA,NA,NA
RP11-44N11.3,NA,NA,0.154455357,NA,NA,NA,NA
RP11-452L6.1,NA,NA,0.165731087,NA,NA,NA,NA
RP11-453A12.1,NA,NA,0.007873354,NA,NA,NA,NA
RP11-457M11.7,NA,NA,0.072982511,NA,NA,NA,NA
RP11-458F8.4,NA,NA,0.227996686,NA,NA,NA,NA
RP11-458J1.1,-0.038281002,NA,0.36887289,NA,NA,NA,NA
RP11-45A17.2,NA,NA,0.079589137,NA,NA,NA,NA
RP11-45M22.2,NA,NA,0.008801135,NA,NA,NA,NA
RP11-45M22.5,-0.092450296,-0.088084291,NA,NA,NA,NA,NA
RP11-461A8.4,NA,NA,0.076518333,NA,NA,NA,NA
RP11-461O7.2,NA,NA,0.146743748,NA,NA,NA,NA
RP11-462L8.1,NA,NA,-0.157080652,NA,NA,NA,NA
RP11-463I20.1,NA,NA,0.069535318,NA,NA,NA,NA
RP11-463O12.5,-0.034417608,-0.038108904,0.544455036,NA,NA,NA,NA
RP11-464F9.20,NA,NA,0.097120797,NA,NA,NA,NA
RP11-466F5.8,0.260655131,NA,0.02505157,NA,NA,NA,NA
RP11-467D6.1,NA,NA,0.061819048,NA,NA,NA,NA
RP11-467H10.2,NA,NA,0.198698161,NA,NA,NA,NA
RP11-467L13.7,NA,NA,0.026159225,NA,NA,NA,NA
RP11-468E2.5,NA,NA,-0.124036371,NA,NA,NA,NA
RP11-46A10.5,-0.079199424,-0.074718075,0.014857852,-0.072441071,NA,NA,NA
RP11-46C24.7,NA,-0.103686756,NA,-0.113291741,NA,NA,NA
RP11-471B22.2,-0.111641343,-0.11121227,NA,NA,NA,NA,NA
RP11-474P2.2,NA,NA,-0.02127868,NA,NA,NA,NA
RP11-474P2.6,-0.072017388,NA,0.18182346,NA,NA,NA,NA
RP11-476D10.1,NA,NA,0.012943016,NA,NA,NA,NA
RP11-477D19.2,NA,NA,0.26712082,NA,NA,NA,NA
RP11-477H21.2,NA,NA,0.376549319,NA,NA,NA,NA
RP11-478J18.2,0.201258063,0.206715692,NA,NA,NA,NA,NA
RP11-479G22.8,NA,NA,-0.405210095,NA,NA,NA,NA
RP11-480D4.6,NA,NA,0.054995772,NA,NA,NA,NA
RP11-483E17.1,NA,NA,0.020868346,NA,NA,NA,NA
RP11-485G7.6,NA,NA,0.152754446,NA,NA,NA,NA
RP11-486G15.2,0.177072253,NA,0.12195335,NA,NA,NA,NA
RP11-486L19.2,NA,NA,0.278764657,NA,NA,NA,NA
RP11-487A2.1,NA,NA,0.155646556,NA,NA,NA,NA
RP11-489G11.3,NA,NA,0.00596827,NA,NA,NA,NA
RP11-489P6.1,NA,NA,0.210156065,-0.147986464,NA,-0.323403001,NA
RP11-48B3.4,NA,NA,0.135364333,NA,NA,NA,NA
RP11-48G14.2,-0.1262263,NA,NA,NA,0.327961849,NA,NA
RP11-490G2.2,NA,NA,0.008889563,NA,NA,NA,NA
