RP11-526I2.1,NA,NA,0.068214496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.029947855,NA,NA,NA,NA,NA,NA,NA,-0.049669098,RP11-526I2.1
RP11-526I2.5,NA,NA,NA,NA,NA,0.087238357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438331989,NA,RP11-526I2.5
RP11-527N22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.038631144,NA,NA,NA,NA,NA,NA,NA,NA,RP11-527N22.1
RP11-52A20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114756293,0.083956065,NA,NA,NA,NA,NA,NA,NA,NA,RP11-52A20.2
RP11-52L5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.033536471,RP11-52L5.6
RP11-531A24.3,NA,NA,NA,NA,NA,0.361509037,NA,NA,NA,NA,NA,NA,NA,NA,0.065051328,NA,0.043111636,NA,NA,NA,NA,NA,NA,RP11-531A24.3
RP11-532F12.5,NA,NA,NA,-0.11099847,NA,NA,NA,-0.118175325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-532F12.5
RP11-532F6.3,NA,NA,NA,NA,NA,NA,-0.232187281,NA,NA,NA,NA,NA,NA,0.228407093,0.131739605,NA,NA,NA,NA,NA,NA,NA,0.060071302,RP11-532F6.3
RP11-533E19.5,NA,NA,NA,NA,-0.123616533,NA,NA,0.163560517,NA,NA,NA,NA,NA,-0.255086609,-0.019774112,NA,NA,NA,NA,NA,NA,NA,-0.047651744,RP11-533E19.5
RP11-533E19.7,NA,NA,NA,NA,-0.160725628,NA,NA,0.220073705,NA,NA,NA,NA,NA,-0.145640161,-0.066178792,NA,-0.070488334,NA,NA,NA,NA,NA,NA,RP11-533E19.7
RP11-534L20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.069512109,NA,NA,NA,NA,NA,NA,NA,NA,RP11-534L20.5
RP11-534P6.1,NA,NA,NA,NA,NA,NA,NA,-0.147085539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-534P6.1
RP11-535A19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.033694362,RP11-535A19.2
RP11-536G4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.046638324,NA,NA,NA,NA,NA,NA,NA,-0.039398141,RP11-536G4.2
RP11-539G18.3,NA,-0.142475422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.454208833,0.231943987,NA,0.135552807,NA,NA,NA,NA,NA,0.080499661,RP11-539G18.3
RP11-539I5.1,NA,NA,NA,NA,NA,NA,NA,-0.0807688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04704113,RP11-539I5.1
RP11-539L10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.064979632,NA,NA,NA,NA,NA,NA,NA,NA,RP11-539L10.2
RP11-539L10.3,NA,NA,NA,NA,-0.508711067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02376953,NA,NA,NA,NA,NA,-0.052946484,RP11-539L10.3
RP11-53B2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037054422,RP11-53B2.2
RP11-53B5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10675829,NA,NA,NA,NA,NA,NA,-0.252863576,NA,RP11-53B5.1
RP11-53O19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020371828,NA,0.0372342,NA,NA,NA,NA,NA,NA,RP11-53O19.3
RP11-540B6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08086412,NA,NA,NA,NA,NA,NA,NA,NA,RP11-540B6.6
RP11-540O11.1,NA,NA,NA,NA,NA,NA,NA,0.108002048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-540O11.1
RP11-541F9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.030129821,RP11-541F9.2
RP11-542M13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228863102,0.186972535,NA,NA,NA,NA,NA,NA,NA,0.108930135,RP11-542M13.1
RP11-542P2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.040501691,NA,NA,NA,NA,NA,NA,NA,-0.052288937,RP11-542P2.2
RP11-543C4.1,NA,NA,NA,NA,NA,-0.231118425,NA,NA,NA,NA,NA,NA,NA,-0.073436809,-0.029488034,NA,-0.022835636,NA,NA,NA,NA,NA,-0.053293451,RP11-543C4.1
RP11-544D21.2,NA,NA,0.100192816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-544D21.2
RP11-544I20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.034975633,NA,NA,NA,NA,NA,NA,-0.250886358,NA,RP11-544I20.2
RP11-545G3.1,NA,NA,-0.150120774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040250645,RP11-545G3.1
RP11-546D6.3,NA,NA,NA,0.09014362,NA,NA,NA,NA,NA,NA,0.206414234,NA,0.076509146,0.147804273,0.143076516,NA,0.069551811,NA,NA,NA,NA,NA,0.050286397,RP11-546D6.3
RP11-546O6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.033512313,NA,-0.058214581,NA,NA,NA,NA,NA,NA,RP11-546O6.4
RP11-547D24.1,0.156780369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033613803,NA,0.028199403,NA,NA,NA,NA,NA,0.056773578,RP11-547D24.1
RP11-548M13.1,0.172030532,0.161899039,0.068234081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.035743672,NA,NA,NA,NA,NA,NA,-0.34013746,-0.028581923,RP11-548M13.1
RP11-549B18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08674927,NA,NA,0.034895869,NA,NA,NA,NA,NA,-0.06164199,RP11-549B18.1
RP11-549J18.1,NA,NA,NA,-0.085156192,NA,NA,NA,-0.114232613,NA,NA,NA,NA,NA,0.141142748,NA,NA,0.090589491,NA,0.039844782,NA,NA,NA,NA,RP11-549J18.1
RP11-54A4.2,-0.218081914,-0.204681535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.073974757,NA,NA,NA,NA,NA,NA,NA,NA,RP11-54A4.2
RP11-54F2.9,-0.126461436,-0.145387957,NA,NA,NA,-0.118508397,NA,NA,NA,-0.02187214,NA,NA,-0.071626979,NA,-0.028591864,0.017324798,NA,NA,NA,NA,NA,NA,NA,RP11-54F2.9
RP11-54O7.1,NA,NA,NA,NA,NA,0.071240079,NA,NA,NA,NA,NA,NA,NA,NA,-0.069812617,NA,-0.123574349,NA,NA,NA,NA,NA,NA,RP11-54O7.1
RP11-54O7.2,NA,NA,NA,-0.073771557,NA,NA,NA,-0.034096596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-54O7.2
RP11-550P17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.092522585,NA,NA,NA,NA,NA,0.107910187,RP11-550P17.5
RP11-552F3.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016549764,NA,NA,NA,NA,NA,NA,NA,NA,RP11-552F3.10
RP11-552M11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0564322,RP11-552M11.8
RP11-553A10.1,-0.249935269,-0.2694563,NA,NA,NA,-0.2526191,NA,NA,NA,NA,NA,NA,NA,NA,0.012900759,NA,NA,NA,NA,NA,NA,NA,NA,RP11-553A10.1
RP11-553L6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022360864,NA,0.043074942,NA,NA,NA,NA,NA,NA,RP11-553L6.2
RP11-554I8.2,0.412243814,0.446556097,NA,0.501589967,-0.161910267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.079821135,NA,NA,NA,NA,NA,NA,RP11-554I8.2
RP11-554J4.1,NA,NA,NA,NA,0.230192963,NA,NA,0.155667885,NA,NA,NA,NA,NA,NA,-0.023288668,NA,NA,NA,NA,NA,NA,NA,-0.035401556,RP11-554J4.1
RP11-556I13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116118757,NA,0.035892094,NA,NA,NA,NA,NA,NA,RP11-556I13.2
RP11-556N21.1,-0.104998116,-0.13162154,NA,NA,-0.142980535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.044287146,RP11-556N21.1
RP11-557H15.3,0.490549221,0.480799136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.056899997,RP11-557H15.3
RP11-559M23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.066338275,NA,NA,NA,NA,NA,NA,RP11-559M23.1
RP11-55K13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029368977,NA,NA,NA,-0.037489428,NA,-0.036497794,RP11-55K13.1
RP11-560A15.4,NA,NA,-0.128782312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049512916,NA,NA,NA,NA,-0.275944249,-0.056853657,RP11-560A15.4
RP11-560G2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451500544,NA,RP11-560G2.1
RP11-563J2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.077683561,NA,NA,NA,NA,NA,0.042842865,RP11-563J2.3
RP11-566K11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.345425224,-0.034503165,RP11-566K11.5
RP11-567C2.1,-0.161154227,-0.207706589,NA,NA,NA,-0.188415363,NA,NA,NA,NA,NA,NA,NA,0.352576098,0.130045015,NA,NA,NA,NA,NA,NA,NA,NA,RP11-567C2.1
RP11-567L7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149826374,0.075780164,NA,0.046368017,NA,NA,NA,NA,NA,NA,RP11-567L7.3
RP11-567M16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038263613,NA,-0.030084032,NA,NA,NA,NA,0.380845423,-0.05234717,RP11-567M16.1
RP11-567M16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035828977,NA,NA,RP11-567M16.6
RP11-568J23.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.149162552,NA,NA,NA,NA,NA,NA,NA,NA,RP11-568J23.6
RP11-568N6.1,NA,NA,0.064968415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054589765,NA,NA,NA,NA,NA,NA,RP11-568N6.1
RP11-571I18.5,NA,NA,NA,NA,NA,-0.117502193,NA,NA,NA,NA,NA,NA,NA,0.107222148,0.068714942,NA,0.065728673,NA,NA,NA,NA,NA,0.104590838,RP11-571I18.5
RP11-572C21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.335018975,-0.040127485,RP11-572C21.1
RP11-573D15.9,-0.072398804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.066322514,-0.014326521,NA,NA,NA,NA,NA,NA,NA,NA,RP11-573D15.9
RP11-573G6.4,NA,NA,NA,NA,0.239602491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-573G6.4
RP11-574H6.1,NA,NA,0.252051626,NA,NA,NA,NA,-0.083303261,NA,NA,NA,NA,NA,-0.273021125,-0.026040268,NA,NA,NA,NA,NA,NA,NA,NA,RP11-574H6.1
RP11-574K11.32,NA,NA,NA,0.085368254,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12378338,-0.035489116,NA,-0.013313671,NA,NA,NA,NA,NA,-0.018018471,RP11-574K11.32
RP11-575L7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03281392,NA,NA,NA,NA,NA,NA,NA,-0.065730762,RP11-575L7.4
RP11-575M22.1,NA,NA,-0.128437019,NA,0.206044584,NA,NA,NA,NA,NA,NA,NA,NA,0.149869321,0.095474046,NA,0.022414488,NA,NA,NA,NA,NA,NA,RP11-575M22.1
RP11-579O24.3,NA,NA,0.094780913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.056756778,NA,-0.027479382,NA,NA,NA,-0.06467414,NA,-0.033685845,RP11-579O24.3
RP11-580I16.2,NA,NA,NA,NA,NA,NA,NA,NA,0.042185131,NA,NA,NA,NA,NA,-0.021994847,NA,NA,NA,NA,NA,NA,NA,NA,RP11-580I16.2
RP11-582E3.6,NA,NA,0.194067882,-0.181280731,-0.189633087,NA,NA,-0.064003544,NA,NA,NA,NA,NA,NA,NA,NA,0.074994011,NA,NA,NA,NA,NA,NA,RP11-582E3.6
RP11-585P4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041788802,NA,NA,NA,NA,NA,NA,RP11-585P4.5
RP11-586K2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.179433987,-0.126271791,NA,-0.029310422,NA,NA,NA,NA,NA,NA,RP11-586K2.1
RP11-587D21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017543911,NA,0.020926635,NA,NA,NA,NA,NA,NA,RP11-587D21.4
RP11-588G21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.134523811,NA,-0.076664988,NA,NA,NA,-0.07466751,NA,NA,RP11-588G21.1
RP11-588H23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019499034,NA,NA,NA,NA,NA,NA,NA,-0.032402858,RP11-588H23.3
RP11-589C21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018805391,RP11-589C21.5
RP11-589P10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.379859799,-0.039005108,RP11-589P10.5
RP11-58G13.1,NA,NA,NA,NA,NA,NA,NA,0.173623019,NA,NA,NA,NA,NA,NA,NA,NA,0.027793306,NA,NA,NA,0.028959523,NA,NA,RP11-58G13.1
RP11-58O3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133916743,0.069277243,NA,0.117042237,NA,NA,NA,0.057995086,NA,NA,RP11-58O3.2
RP11-595O22.1,NA,NA,NA,-0.066274126,NA,NA,NA,0.139284173,NA,NA,NA,NA,NA,0.246882273,0.084367141,NA,NA,NA,NA,NA,NA,NA,0.065704511,RP11-595O22.1
RP11-597D13.8,-0.110243516,-0.110672328,NA,-0.177048582,0.235894136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-597D13.8
RP11-59E19.4,-0.168360997,-0.179742866,NA,0.085370817,NA,-0.188057894,-0.180923867,NA,NA,NA,NA,NA,NA,NA,0.231499194,NA,0.1324858,NA,NA,NA,NA,NA,0.098202276,RP11-59E19.4
RP11-59H7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00659824,NA,-0.017787507,NA,NA,NA,NA,NA,NA,RP11-59H7.3
RP11-5C23.1,-0.114389828,-0.124111411,NA,NA,NA,-0.066700482,-0.099231995,-0.106057273,NA,NA,NA,NA,NA,NA,-0.03206137,NA,NA,NA,NA,NA,NA,NA,-0.059101015,RP11-5C23.1
RP11-5C23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.034373331,NA,-0.025218937,NA,NA,NA,NA,NA,NA,RP11-5C23.2
RP11-5N11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.087410178,NA,NA,NA,NA,NA,NA,RP11-5N11.2
RP11-5O17.1,NA,NA,NA,NA,NA,0.223728955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-5O17.1
RP11-5O23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025506648,NA,NA,NA,NA,NA,NA,NA,-0.037560873,RP11-5O23.2
RP11-5P15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16979223,0.048377245,NA,NA,NA,NA,NA,NA,NA,NA,RP11-5P15.1
RP11-60A24.3,NA,-0.062780779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.060253009,NA,NA,RP11-60A24.3
RP11-613D13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.079011522,-0.018808733,NA,0.023819746,NA,NA,NA,NA,NA,NA,RP11-613D13.8
RP11-617F23.1,NA,NA,NA,-0.326075281,NA,0.367207528,NA,-0.174724414,NA,0.019024073,NA,NA,0.027234584,0.06688138,0.069692399,NA,0.018330731,NA,NA,NA,NA,NA,NA,RP11-617F23.1
RP11-617F23.2,NA,NA,0.050796466,0.07020642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024778159,NA,NA,NA,NA,NA,NA,RP11-617F23.2
RP11-619L12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076659765,NA,NA,NA,0.052258761,NA,0.108491717,RP11-619L12.4
RP11-61A14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044244452,NA,NA,RP11-61A14.1
RP11-61J19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.044431106,NA,NA,NA,NA,NA,NA,NA,-0.054735726,RP11-61J19.5
RP11-61K9.3,-0.087148197,-0.070922225,-0.064399265,-0.105338134,NA,NA,NA,-0.055672541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-61K9.3
RP11-61L19.2,NA,NA,NA,-0.057384331,NA,NA,NA,-0.076392245,NA,NA,NA,NA,NA,-0.210770791,-0.034834878,NA,NA,NA,NA,NA,NA,NA,NA,RP11-61L19.2
RP11-61L19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046984233,NA,0.03853548,NA,NA,NA,0.044693822,NA,-0.024900933,RP11-61L19.3
RP11-620J15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017099648,NA,NA,NA,NA,NA,NA,RP11-620J15.2
RP11-620J15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.145231626,-0.04165032,NA,-0.031880506,NA,NA,NA,NA,NA,NA,RP11-620J15.4
RP11-624J12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.031906525,NA,NA,RP11-624J12.1
RP11-626G11.1,NA,NA,0.071677469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.055409246,RP11-626G11.1
RP11-627G23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016822879,NA,NA,NA,NA,NA,NA,NA,-0.0285393,RP11-627G23.1
RP11-629E24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244143559,NA,NA,NA,NA,NA,NA,-0.097261016,NA,NA,RP11-629E24.2
RP11-629O1.2,-0.11257358,NA,NA,NA,NA,NA,NA,-0.093520688,NA,NA,NA,NA,NA,NA,NA,NA,0.076582477,NA,NA,NA,NA,NA,NA,RP11-629O1.2
RP11-630C16.1,-0.282773583,-0.261302067,NA,NA,NA,-0.301231989,NA,NA,NA,NA,NA,NA,NA,NA,0.059065881,NA,NA,NA,NA,NA,NA,NA,NA,RP11-630C16.1
RP11-631N16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026370851,NA,NA,NA,NA,NA,NA,RP11-631N16.4
RP11-632P5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019008872,NA,NA,NA,NA,NA,NA,NA,NA,RP11-632P5.1
RP11-634B7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041478404,NA,0.029772932,NA,NA,NA,NA,NA,NA,RP11-634B7.4
RP11-635L1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044259709,NA,0.06619258,NA,NA,NA,NA,NA,NA,RP11-635L1.2
RP11-635N19.1,NA,NA,NA,NA,0.198362512,NA,NA,-0.163004281,NA,NA,NA,NA,NA,0.136016923,NA,NA,NA,NA,NA,NA,NA,NA,-0.024758763,RP11-635N19.1
RP11-639B1.1,NA,NA,0.128005189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076756621,NA,NA,0.038540021,NA,NA,NA,NA,NA,-0.044161142,RP11-639B1.1
RP11-63A1.2,-0.095596935,-0.084601752,NA,0.384695315,-0.31968608,NA,-0.094727693,0.180567397,NA,NA,NA,NA,NA,NA,0.043395303,NA,NA,NA,NA,NA,NA,NA,NA,RP11-63A1.2
RP11-63A11.1,NA,NA,NA,NA,NA,NA,0.118931423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-63A11.1
RP11-63D14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.114838681,-0.036344104,NA,NA,NA,NA,NA,NA,NA,-0.042929935,RP11-63D14.1
RP11-640L9.2,NA,NA,NA,NA,0.323183943,NA,NA,0.143313664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037214291,RP11-640L9.2
RP11-641J8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.034744767,NA,NA,NA,NA,NA,-0.043933407,RP11-641J8.1
RP11-642A1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076964975,NA,NA,NA,NA,NA,NA,NA,NA,NA,RP11-642A1.1
RP11-642D21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.035555659,RP11-642D21.1
RP11-644F5.11,-0.107706424,-0.125607124,0.053478244,NA,NA,NA,NA,0.091407819,NA,NA,NA,NA,NA,0.076946569,NA,NA,NA,NA,NA,NA,NA,NA,-0.025841614,RP11-644F5.11
RP11-646E18.4,NA,NA,0.128552728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104894783,NA,0.029863767,NA,NA,NA,NA,NA,0.028519285,RP11-646E18.4
RP11-646I6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021365786,NA,-0.021801179,NA,NA,NA,NA,NA,NA,RP11-646I6.6
RP11-646J21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.059765485,NA,NA,NA,NA,NA,NA,NA,-0.030723042,RP11-646J21.6
RP11-650L12.4,NA,NA,0.047980538,NA,NA,NA,NA,0.154618113,NA,NA,NA,NA,NA,NA,-0.01804738,NA,NA,NA,NA,NA,NA,NA,-0.041896143,RP11-650L12.4
RP11-651L5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020701058,NA,NA,NA,NA,NA,-0.035851451,RP11-651L5.3
RP11-654A16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.058188209,-0.07589196,NA,-0.057439192,NA,0.089533958,NA,0.047020908,NA,NA,NA,NA,NA,NA,RP11-654A16.3
RP11-65D24.2,NA,NA,0.066042304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.129894032,-0.068848341,NA,-0.024198079,NA,NA,NA,NA,-0.247465037,-0.029669321,RP11-65D24.2
RP11-65J3.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056453755,NA,NA,NA,NA,NA,NA,RP11-65J3.14
RP11-65L19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023926647,NA,NA,NA,NA,NA,-0.029896439,RP11-65L19.4
RP11-661A12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.081354309,NA,NA,NA,NA,0.030852439,NA,0.021893907,NA,NA,NA,NA,NA,-0.021442201,RP11-661A12.7
RP11-663N22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024948834,NA,NA,NA,NA,NA,NA,RP11-663N22.1
RP11-664D1.1,-0.41043269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.038258088,RP11-664D1.1
RP11-667F14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016045464,NA,NA,NA,NA,NA,NA,NA,-0.032697086,RP11-667F14.1
RP11-669C19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.034479174,NA,NA,NA,NA,NA,NA,-0.372740216,-0.026782556,RP11-669C19.1
RP11-669I1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043659312,NA,NA,NA,NA,-0.450438547,NA,RP11-669I1.1
RP11-669M16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.133579941,0.022679263,NA,NA,NA,NA,NA,NA,NA,-0.062213558,RP11-669M16.1
RP11-66B24.7,NA,NA,NA,NA,0.311618527,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034632222,NA,NA,NA,NA,NA,NA,NA,NA,RP11-66B24.7
